name,state,party,day,news_mentions
"BARNES, MANDELA",WI,DEM,2022-10-09,4
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-09,1
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-09,4
"LAXALT, ADAM",NV,REP,2022-10-09,1
"OZ, MEHMET DR",PA,REP,2022-10-09,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-10,1
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-10,2
"OZ, MEHMET DR",PA,REP,2022-10-10,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-11,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-11,5
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-11,1
"OZ, MEHMET DR",PA,REP,2022-10-11,2
"BARNES, MANDELA",WI,DEM,2022-10-12,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-12,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-12,15
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-12,2
"LAXALT, ADAM",NV,REP,2022-10-12,2
"OZ, MEHMET DR",PA,REP,2022-10-12,2
"BARNES, MANDELA",WI,DEM,2022-10-13,3
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-13,17
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-13,3
"OZ, MEHMET DR",PA,REP,2022-10-13,3
"BARNES, MANDELA",WI,DEM,2022-10-15,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-15,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-15,7
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-15,1
"OZ, MEHMET DR",PA,REP,2022-10-15,3
"BARNES, MANDELA",WI,DEM,2022-10-16,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-16,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-16,2
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-16,1
"LAXALT, ADAM",NV,REP,2022-10-16,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-17,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-17,6
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-17,7
"OZ, MEHMET DR",PA,REP,2022-10-17,3
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-18,4
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-18,1
"OZ, MEHMET DR",PA,REP,2022-10-18,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-19,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-19,5
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-19,1
"LAXALT, ADAM",NV,REP,2022-10-19,1
"OZ, MEHMET DR",PA,REP,2022-10-19,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-20,7
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-20,1
"OZ, MEHMET DR",PA,REP,2022-10-20,3
"BARNES, MANDELA",WI,DEM,2022-10-21,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-21,3
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-21,10
"LAXALT, ADAM",NV,REP,2022-10-21,1
"OZ, MEHMET DR",PA,REP,2022-10-21,3
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-22,4
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-22,1
"OZ, MEHMET DR",PA,REP,2022-10-22,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-23,4
"LAXALT, ADAM",NV,REP,2022-10-23,1
"OZ, MEHMET DR",PA,REP,2022-10-23,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-24,1
"OZ, MEHMET DR",PA,REP,2022-10-24,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-25,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-26,33
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-26,2
"LAXALT, ADAM",NV,REP,2022-10-26,1
"OZ, MEHMET DR",PA,REP,2022-10-26,13
"BARNES, MANDELA",WI,DEM,2022-10-27,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-27,19
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-27,4
"LAXALT, ADAM",NV,REP,2022-10-27,1
"OZ, MEHMET DR",PA,REP,2022-10-27,11
"BARNES, MANDELA",WI,DEM,2022-10-28,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-28,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-28,9
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-28,2
"LAXALT, ADAM",NV,REP,2022-10-28,2
"OZ, MEHMET DR",PA,REP,2022-10-28,5
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-29,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-29,11
"LAXALT, ADAM",NV,REP,2022-10-29,1
"OZ, MEHMET DR",PA,REP,2022-10-29,5
"BARNES, MANDELA",WI,DEM,2022-10-30,2
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-10-30,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-30,4
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-30,1
"LAXALT, ADAM",NV,REP,2022-10-30,1
"OZ, MEHMET DR",PA,REP,2022-10-30,3
"BARNES, MANDELA",WI,DEM,2022-10-31,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-10-31,3
"JOHNSON, RON HAROLD MR.",WI,REP,2022-10-31,3
"LAXALT, ADAM",NV,REP,2022-10-31,1
"OZ, MEHMET DR",PA,REP,2022-10-31,2
"BARNES, MANDELA",WI,DEM,2022-11-01,2
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-01,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-01,10
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-01,2
"LAXALT, ADAM",NV,REP,2022-11-01,1
"OZ, MEHMET DR",PA,REP,2022-11-01,7
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-02,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-02,5
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-02,2
"LAXALT, ADAM",NV,REP,2022-11-02,1
"OZ, MEHMET DR",PA,REP,2022-11-02,4
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-03,2
"OZ, MEHMET DR",PA,REP,2022-11-03,3
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-10,4
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-10,1
"OZ, MEHMET DR",PA,REP,2022-11-10,3
"BARNES, MANDELA",WI,DEM,2022-11-11,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-11,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-11,4
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-11,1
"LAXALT, ADAM",NV,REP,2022-11-11,2
"OZ, MEHMET DR",PA,REP,2022-11-11,5
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-12,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-12,2
"LAXALT, ADAM",NV,REP,2022-11-12,2
"OZ, MEHMET DR",PA,REP,2022-11-12,2
"BARNES, MANDELA",WI,DEM,2022-11-13,2
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-13,14
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-13,5
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-13,2
"LAXALT, ADAM",NV,REP,2022-11-13,4
"OZ, MEHMET DR",PA,REP,2022-11-13,4
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-14,2
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-14,2
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-14,2
"LAXALT, ADAM",NV,REP,2022-11-14,1
"OZ, MEHMET DR",PA,REP,2022-11-14,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-15,3
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-15,1
"LAXALT, ADAM",NV,REP,2022-11-15,1
"CORTEZ MASTO, CATHERINE",NV,DEM,2022-11-16,1
"FETTERMAN, JOHN KARL",PA,DEM,2022-11-16,1
"JOHNSON, RON HAROLD MR.",WI,REP,2022-11-16,1
"LAXALT, ADAM",NV,REP,2022-11-16,1